INFO:root:/homes/hf17/Documents/Paper/E3DNet/tools/finetuning_E3DNet.py --gpus 0,1,2,3,4 --output ./ckpt/E3DNet_ckpt_ucf101 --pretrained_dir ./ckpt/E3DNet_ckpt_kinetics --model_prefix test --load_epoch 26 --cudnn_tune fastest --batch_per_device 8 --n_frame 16 --lr 0.0001 --wd 0.005 --num_class 101 --num_epoch 15 --datadir /mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/ --lr_scheduler_step 15
INFO:root:Namespace(batch_per_device=8, batch_size=16, begin_epoch=0, bn_mom=0.9, crop_size=112, cudnn_tune='fastest', datadir='/mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/', epoch_size=100000, gpus='0,1,2,3,4', load_epoch=26, lr=0.0001, lr_scheduler_factor=0.1, lr_scheduler_step=15, model_depth=34, model_prefix='test', momentum=0.9, n_frame=16, num_class=101, num_epoch=15, optimizer='sgd', output='./ckpt/E3DNet_ckpt_ucf101', plot=0, pretrained_dir='./ckpt/E3DNet_ckpt_kinetics', scale_h=128, scale_w=171, wd=0.005, workspace=512)
INFO:root:number of gpu 5
INFO:root:Running on GPUs: [0, 1, 2, 3, 4]
INFO:root:Using epoch size: 100000
INFO:lib.data:load data from /mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/, num clip_lst 9537
INFO:lib.data:load data from /mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/, num clip_lst 3783
INFO:root:Epoch[1] Batch [1720-1740]	Speed: 16.50 samples/sec	accuracy=0.745000
INFO:root:Epoch[1] Batch [1740-1760]	Speed: 16.55 samples/sec	accuracy=0.741250
INFO:root:Epoch[1] Batch [1760-1780]	Speed: 16.51 samples/sec	accuracy=0.722500
INFO:root:Epoch[1] Batch [1780-1800]	Speed: 16.51 samples/sec	accuracy=0.710000
INFO:root:Epoch[1] Batch [1800-1820]	Speed: 16.47 samples/sec	accuracy=0.736250
INFO:root:Epoch[1] Batch [1820-1840]	Speed: 16.52 samples/sec	accuracy=0.717500
INFO:root:Epoch[1] Batch [1840-1860]	Speed: 16.47 samples/sec	accuracy=0.736250
INFO:root:Epoch[1] Batch [1860-1880]	Speed: 16.49 samples/sec	accuracy=0.722500
INFO:root:Epoch[1] Batch [1880-1900]	Speed: 16.55 samples/sec	accuracy=0.775000
INFO:lib.videos_reader:Invalid counter 10
INFO:root:Epoch[1] Batch [1900-1920]	Speed: 16.51 samples/sec	accuracy=0.743750
INFO:root:Epoch[1] Batch [1920-1940]	Speed: 16.51 samples/sec	accuracy=0.718750
INFO:root:Epoch[1] Batch [1940-1960]	Speed: 16.57 samples/sec	accuracy=0.742500
INFO:root:Epoch[1] Batch [1960-1980]	Speed: 16.52 samples/sec	accuracy=0.730000
INFO:root:Epoch[1] Batch [1980-2000]	Speed: 16.65 samples/sec	accuracy=0.726250
INFO:root:Epoch[1] Batch [2000-2020]	Speed: 16.43 samples/sec	accuracy=0.736250
INFO:root:Epoch[1] Batch [2020-2040]	Speed: 16.49 samples/sec	accuracy=0.747500
INFO:root:Epoch[1] Batch [2040-2060]	Speed: 16.53 samples/sec	accuracy=0.756250
INFO:root:Epoch[1] Batch [2060-2080]	Speed: 16.56 samples/sec	accuracy=0.746250
INFO:root:Epoch[1] Batch [2080-2100]	Speed: 16.46 samples/sec	accuracy=0.743750
INFO:root:Epoch[1] Batch [2100-2120]	Speed: 16.53 samples/sec	accuracy=0.741250
INFO:root:Epoch[1] Batch [2120-2140]	Speed: 16.47 samples/sec	accuracy=0.730000
INFO:root:Epoch[1] Batch [2140-2160]	Speed: 16.51 samples/sec	accuracy=0.746250
INFO:root:Epoch[1] Batch [2160-2180]	Speed: 16.48 samples/sec	accuracy=0.722500
INFO:root:Epoch[1] Batch [2180-2200]	Speed: 16.56 samples/sec	accuracy=0.772500
INFO:root:Epoch[1] Batch [2200-2220]	Speed: 16.54 samples/sec	accuracy=0.766250
INFO:root:Epoch[1] Batch [2220-2240]	Speed: 16.50 samples/sec	accuracy=0.725000
INFO:root:Epoch[1] Batch [2240-2260]	Speed: 16.46 samples/sec	accuracy=0.726250
INFO:root:Epoch[1] Batch [2260-2280]	Speed: 16.47 samples/sec	accuracy=0.752500
INFO:root:Epoch[1] Batch [2280-2300]	Speed: 16.57 samples/sec	accuracy=0.780000
INFO:root:Epoch[1] Batch [2300-2320]	Speed: 16.45 samples/sec	accuracy=0.748750
INFO:root:Epoch[1] Batch [2320-2340]	Speed: 16.51 samples/sec	accuracy=0.757500
INFO:root:Epoch[1] Batch [2340-2360]	Speed: 16.53 samples/sec	accuracy=0.756250
INFO:root:Epoch[1] Batch [2360-2380]	Speed: 16.51 samples/sec	accuracy=0.760000
INFO:root:Epoch[1] Batch [2380-2400]	Speed: 16.53 samples/sec	accuracy=0.761250
INFO:root:Epoch[1] Batch [2400-2420]	Speed: 16.58 samples/sec	accuracy=0.753750
INFO:root:Epoch[1] Batch [2420-2440]	Speed: 16.45 samples/sec	accuracy=0.751250
INFO:root:Epoch[1] Batch [2440-2460]	Speed: 16.51 samples/sec	accuracy=0.767500
INFO:root:Epoch[1] Batch [2460-2480]	Speed: 16.43 samples/sec	accuracy=0.761250
INFO:root:Epoch[1] Train-accuracy=0.688450
INFO:root:Epoch[1] Time cost=6056.453
INFO:root:Saved checkpoint to "./ckpt/E3DNet_ckpt_ucf101/test-0002.params"
INFO:root:Epoch[1] Validation-accuracy=0.716316
INFO:root:Epoch[2] Batch [0-20]	Speed: 16.55 samples/sec	accuracy=0.758333
INFO:root:Epoch[2] Batch [20-40]	Speed: 16.49 samples/sec	accuracy=0.751250
INFO:root:Epoch[2] Batch [40-60]	Speed: 16.52 samples/sec	accuracy=0.766250
INFO:root:Epoch[2] Batch [60-80]	Speed: 16.49 samples/sec	accuracy=0.787500
INFO:root:Epoch[2] Batch [80-100]	Speed: 16.57 samples/sec	accuracy=0.753750
INFO:root:Epoch[2] Batch [100-120]	Speed: 16.47 samples/sec	accuracy=0.780000
INFO:root:Epoch[2] Batch [120-140]	Speed: 16.50 samples/sec	accuracy=0.762500
INFO:root:Epoch[2] Batch [140-160]	Speed: 16.59 samples/sec	accuracy=0.756250
INFO:root:Epoch[2] Batch [160-180]	Speed: 16.49 samples/sec	accuracy=0.753750
INFO:root:Epoch[2] Batch [180-200]	Speed: 16.53 samples/sec	accuracy=0.743750
INFO:root:Epoch[2] Batch [200-220]	Speed: 16.53 samples/sec	accuracy=0.746250
INFO:root:Epoch[2] Batch [220-240]	Speed: 16.51 samples/sec	accuracy=0.765000
INFO:root:Epoch[2] Batch [240-260]	Speed: 16.50 samples/sec	accuracy=0.758750
INFO:root:Epoch[2] Batch [260-280]	Speed: 16.54 samples/sec	accuracy=0.773750
INFO:root:Epoch[2] Batch [280-300]	Speed: 16.45 samples/sec	accuracy=0.770000
INFO:root:Epoch[2] Batch [300-320]	Speed: 16.49 samples/sec	accuracy=0.780000
INFO:root:Epoch[2] Batch [320-340]	Speed: 16.55 samples/sec	accuracy=0.761250
INFO:root:Epoch[2] Batch [340-360]	Speed: 16.49 samples/sec	accuracy=0.810000
INFO:root:Epoch[2] Batch [360-380]	Speed: 16.48 samples/sec	accuracy=0.762500
INFO:root:Epoch[2] Batch [380-400]	Speed: 16.47 samples/sec	accuracy=0.767500
INFO:root:Epoch[2] Batch [400-420]	Speed: 16.50 samples/sec	accuracy=0.772500
INFO:root:Epoch[2] Batch [420-440]	Speed: 16.49 samples/sec	accuracy=0.758750
INFO:root:Epoch[2] Batch [440-460]	Speed: 16.49 samples/sec	accuracy=0.795000
INFO:root:Epoch[2] Batch [460-480]	Speed: 16.51 samples/sec	accuracy=0.778750
INFO:root:Epoch[2] Batch [480-500]	Speed: 16.47 samples/sec	accuracy=0.767500
INFO:root:Epoch[2] Batch [500-520]	Speed: 16.46 samples/sec	accuracy=0.777500
INFO:root:Epoch[2] Batch [520-540]	Speed: 16.50 samples/sec	accuracy=0.782500
INFO:root:Epoch[2] Batch [540-560]	Speed: 16.53 samples/sec	accuracy=0.773750
INFO:root:Epoch[2] Batch [560-580]	Speed: 16.49 samples/sec	accuracy=0.768750
INFO:root:Epoch[2] Batch [580-600]	Speed: 16.47 samples/sec	accuracy=0.810000
INFO:root:Epoch[2] Batch [600-620]	Speed: 16.50 samples/sec	accuracy=0.768750
INFO:root:Epoch[2] Batch [620-640]	Speed: 16.49 samples/sec	accuracy=0.782500
INFO:root:Epoch[2] Batch [640-660]	Speed: 16.56 samples/sec	accuracy=0.778750
INFO:root:Epoch[2] Batch [660-680]	Speed: 16.47 samples/sec	accuracy=0.761250
INFO:root:Epoch[2] Batch [680-700]	Speed: 16.49 samples/sec	accuracy=0.790000
INFO:root:Epoch[2] Batch [700-720]	Speed: 16.49 samples/sec	accuracy=0.780000
INFO:root:Epoch[2] Batch [720-740]	Speed: 16.46 samples/sec	accuracy=0.772500
INFO:root:Epoch[2] Batch [740-760]	Speed: 16.52 samples/sec	accuracy=0.797500
INFO:root:Epoch[2] Batch [760-780]	Speed: 16.54 samples/sec	accuracy=0.775000
INFO:root:Epoch[2] Batch [780-800]	Speed: 16.47 samples/sec	accuracy=0.787500
INFO:root:Epoch[2] Batch [800-820]	Speed: 16.54 samples/sec	accuracy=0.775000
INFO:root:Epoch[2] Batch [820-840]	Speed: 16.47 samples/sec	accuracy=0.813750
INFO:root:Epoch[2] Batch [840-860]	Speed: 16.54 samples/sec	accuracy=0.803750
INFO:root:Epoch[2] Batch [860-880]	Speed: 16.48 samples/sec	accuracy=0.771250
INFO:root:Epoch[2] Batch [880-900]	Speed: 16.54 samples/sec	accuracy=0.787500
INFO:root:Epoch[2] Batch [900-920]	Speed: 16.41 samples/sec	accuracy=0.782500
INFO:root:Epoch[2] Batch [920-940]	Speed: 16.54 samples/sec	accuracy=0.781250
INFO:root:Epoch[2] Batch [940-960]	Speed: 16.52 samples/sec	accuracy=0.783750
INFO:root:Epoch[2] Batch [960-980]	Speed: 16.50 samples/sec	accuracy=0.782500
INFO:root:Epoch[2] Batch [980-1000]	Speed: 16.56 samples/sec	accuracy=0.796250
INFO:root:Epoch[2] Batch [1000-1020]	Speed: 16.52 samples/sec	accuracy=0.782500
INFO:root:Epoch[2] Batch [1020-1040]	Speed: 16.51 samples/sec	accuracy=0.802500
INFO:root:Epoch[2] Batch [1040-1060]	Speed: 16.50 samples/sec	accuracy=0.772500
INFO:root:Epoch[2] Batch [1060-1080]	Speed: 16.57 samples/sec	accuracy=0.823750
INFO:root:Epoch[2] Batch [1080-1100]	Speed: 16.46 samples/sec	accuracy=0.790000
INFO:root:Epoch[2] Batch [1100-1120]	Speed: 16.57 samples/sec	accuracy=0.795000
INFO:root:Epoch[2] Batch [1120-1140]	Speed: 16.55 samples/sec	accuracy=0.778750
INFO:root:Epoch[2] Batch [1140-1160]	Speed: 16.52 samples/sec	accuracy=0.773750
INFO:root:Epoch[2] Batch [1160-1180]	Speed: 16.54 samples/sec	accuracy=0.806250
INFO:root:Epoch[2] Batch [1180-1200]	Speed: 16.56 samples/sec	accuracy=0.788750
INFO:root:Epoch[2] Batch [1200-1220]	Speed: 16.58 samples/sec	accuracy=0.810000
INFO:root:Epoch[2] Batch [1220-1240]	Speed: 16.48 samples/sec	accuracy=0.775000
INFO:root:Epoch[2] Batch [1240-1260]	Speed: 16.51 samples/sec	accuracy=0.811250
INFO:root:Epoch[2] Batch [1260-1280]	Speed: 16.53 samples/sec	accuracy=0.798750
INFO:root:Epoch[2] Batch [1280-1300]	Speed: 16.51 samples/sec	accuracy=0.780000
INFO:root:Epoch[2] Batch [1300-1320]	Speed: 16.49 samples/sec	accuracy=0.821250
INFO:root:Epoch[2] Batch [1320-1340]	Speed: 16.49 samples/sec	accuracy=0.792500
INFO:root:Epoch[2] Batch [1340-1360]	Speed: 16.52 samples/sec	accuracy=0.811250
INFO:root:Epoch[2] Batch [1360-1380]	Speed: 16.47 samples/sec	accuracy=0.811250
INFO:root:Epoch[2] Batch [1380-1400]	Speed: 16.51 samples/sec	accuracy=0.786250
INFO:root:Epoch[2] Batch [1400-1420]	Speed: 16.49 samples/sec	accuracy=0.820000
INFO:root:Epoch[2] Batch [1420-1440]	Speed: 16.49 samples/sec	accuracy=0.797500
INFO:root:Epoch[2] Batch [1440-1460]	Speed: 16.48 samples/sec	accuracy=0.790000
INFO:root:Epoch[2] Batch [1460-1480]	Speed: 16.48 samples/sec	accuracy=0.806250
INFO:root:Epoch[2] Batch [1480-1500]	Speed: 16.56 samples/sec	accuracy=0.821250
INFO:root:Epoch[2] Batch [1500-1520]	Speed: 16.53 samples/sec	accuracy=0.816250
INFO:root:Epoch[2] Batch [1520-1540]	Speed: 16.45 samples/sec	accuracy=0.796250
INFO:root:Epoch[2] Batch [1540-1560]	Speed: 16.55 samples/sec	accuracy=0.821250
INFO:root:Epoch[2] Batch [1560-1580]	Speed: 16.48 samples/sec	accuracy=0.778750
INFO:root:Epoch[2] Batch [1580-1600]	Speed: 16.47 samples/sec	accuracy=0.793750
INFO:root:Epoch[2] Batch [1600-1620]	Speed: 16.57 samples/sec	accuracy=0.813750
INFO:root:Epoch[2] Batch [1620-1640]	Speed: 16.55 samples/sec	accuracy=0.785000
INFO:root:Epoch[2] Batch [1640-1660]	Speed: 16.53 samples/sec	accuracy=0.812500
INFO:root:Epoch[2] Batch [1660-1680]	Speed: 16.51 samples/sec	accuracy=0.817500
INFO:root:Epoch[2] Batch [1680-1700]	Speed: 16.49 samples/sec	accuracy=0.811250
INFO:root:Epoch[2] Batch [1700-1720]	Speed: 16.52 samples/sec	accuracy=0.823750
INFO:root:Epoch[2] Batch [1720-1740]	Speed: 16.53 samples/sec	accuracy=0.810000
INFO:root:Epoch[2] Batch [1740-1760]	Speed: 16.52 samples/sec	accuracy=0.815000
INFO:root:Epoch[2] Batch [1760-1780]	Speed: 16.53 samples/sec	accuracy=0.805000
INFO:root:Epoch[2] Batch [1780-1800]	Speed: 16.41 samples/sec	accuracy=0.831250
INFO:root:Epoch[2] Batch [1800-1820]	Speed: 16.45 samples/sec	accuracy=0.805000
INFO:root:Epoch[2] Batch [1820-1840]	Speed: 16.52 samples/sec	accuracy=0.788750
INFO:root:Epoch[2] Batch [1840-1860]	Speed: 16.44 samples/sec	accuracy=0.815000
INFO:root:Epoch[2] Batch [1860-1880]	Speed: 16.50 samples/sec	accuracy=0.808750
INFO:root:Epoch[2] Batch [1880-1900]	Speed: 16.54 samples/sec	accuracy=0.823750
INFO:root:Epoch[2] Batch [1900-1920]	Speed: 16.50 samples/sec	accuracy=0.823750
INFO:root:Epoch[2] Batch [1920-1940]	Speed: 16.54 samples/sec	accuracy=0.828750
INFO:root:Epoch[2] Batch [1940-1960]	Speed: 16.59 samples/sec	accuracy=0.827500
INFO:root:Epoch[2] Batch [1960-1980]	Speed: 16.53 samples/sec	accuracy=0.817500
INFO:root:Epoch[2] Batch [1980-2000]	Speed: 16.53 samples/sec	accuracy=0.818750
INFO:root:Epoch[2] Batch [2000-2020]	Speed: 16.52 samples/sec	accuracy=0.787500
INFO:root:Epoch[2] Batch [2020-2040]	Speed: 16.57 samples/sec	accuracy=0.843750
INFO:root:Epoch[2] Batch [2040-2060]	Speed: 16.46 samples/sec	accuracy=0.813750
INFO:root:Epoch[2] Batch [2060-2080]	Speed: 16.54 samples/sec	accuracy=0.805000
INFO:root:Epoch[2] Batch [2080-2100]	Speed: 16.52 samples/sec	accuracy=0.813750
INFO:root:Epoch[2] Batch [2100-2120]	Speed: 16.59 samples/sec	accuracy=0.816250
INFO:root:Epoch[2] Batch [2120-2140]	Speed: 16.49 samples/sec	accuracy=0.835000
INFO:root:Epoch[2] Batch [2140-2160]	Speed: 16.60 samples/sec	accuracy=0.826250
INFO:root:Epoch[2] Batch [2160-2180]	Speed: 16.57 samples/sec	accuracy=0.816250
INFO:root:Epoch[2] Batch [2180-2200]	Speed: 16.57 samples/sec	accuracy=0.811250
INFO:root:Epoch[2] Batch [2200-2220]	Speed: 16.54 samples/sec	accuracy=0.826250
INFO:root:Epoch[2] Batch [2220-2240]	Speed: 16.54 samples/sec	accuracy=0.826250
INFO:root:Epoch[2] Batch [2240-2260]	Speed: 16.45 samples/sec	accuracy=0.813750
INFO:root:Epoch[2] Batch [2260-2280]	Speed: 16.48 samples/sec	accuracy=0.847500
INFO:root:Epoch[2] Batch [2280-2300]	Speed: 16.52 samples/sec	accuracy=0.812500
INFO:root:Epoch[2] Batch [2300-2320]	Speed: 16.51 samples/sec	accuracy=0.820000
INFO:root:Epoch[2] Batch [2320-2340]	Speed: 16.45 samples/sec	accuracy=0.818750
INFO:root:Epoch[2] Batch [2340-2360]	Speed: 16.50 samples/sec	accuracy=0.801250
INFO:root:Epoch[2] Batch [2360-2380]	Speed: 16.53 samples/sec	accuracy=0.842500
INFO:root:Epoch[2] Batch [2380-2400]	Speed: 16.50 samples/sec	accuracy=0.835000
INFO:root:Epoch[2] Batch [2400-2420]	Speed: 16.46 samples/sec	accuracy=0.833750
INFO:root:Epoch[2] Batch [2420-2440]	Speed: 16.53 samples/sec	accuracy=0.836250
INFO:root:Epoch[2] Batch [2440-2460]	Speed: 16.50 samples/sec	accuracy=0.832500
INFO:root:Epoch[2] Batch [2460-2480]	Speed: 16.49 samples/sec	accuracy=0.817500
INFO:root:Epoch[2] Train-accuracy=0.796350
INFO:root:Epoch[2] Time cost=6055.491
INFO:root:Saved checkpoint to "./ckpt/E3DNet_ckpt_ucf101/test-0003.params"
INFO:root:Epoch[2] Validation-accuracy=0.775263
INFO:root:Epoch[3] Batch [0-20]	Speed: 16.50 samples/sec	accuracy=0.842857
INFO:root:Epoch[3] Batch [20-40]	Speed: 16.50 samples/sec	accuracy=0.836250
INFO:root:Epoch[3] Batch [40-60]	Speed: 16.58 samples/sec	accuracy=0.837500
INFO:root:Epoch[3] Batch [60-80]	Speed: 16.53 samples/sec	accuracy=0.827500
INFO:root:Epoch[3] Batch [80-100]	Speed: 16.51 samples/sec	accuracy=0.815000
INFO:root:Epoch[3] Batch [100-120]	Speed: 16.51 samples/sec	accuracy=0.846250
INFO:root:Epoch[3] Batch [120-140]	Speed: 16.55 samples/sec	accuracy=0.835000
INFO:root:Epoch[3] Batch [140-160]	Speed: 16.51 samples/sec	accuracy=0.825000
INFO:root:Epoch[3] Batch [160-180]	Speed: 16.54 samples/sec	accuracy=0.838750
INFO:root:Epoch[3] Batch [180-200]	Speed: 16.50 samples/sec	accuracy=0.817500
INFO:root:Epoch[3] Batch [200-220]	Speed: 16.58 samples/sec	accuracy=0.826250
INFO:root:Epoch[3] Batch [220-240]	Speed: 16.50 samples/sec	accuracy=0.816250
INFO:root:Epoch[3] Batch [240-260]	Speed: 16.50 samples/sec	accuracy=0.850000
INFO:root:Epoch[3] Batch [260-280]	Speed: 16.52 samples/sec	accuracy=0.827500
INFO:root:Epoch[3] Batch [280-300]	Speed: 16.54 samples/sec	accuracy=0.846250
INFO:root:Epoch[3] Batch [300-320]	Speed: 16.48 samples/sec	accuracy=0.845000
INFO:root:Epoch[3] Batch [320-340]	Speed: 16.59 samples/sec	accuracy=0.815000
INFO:root:Epoch[3] Batch [340-360]	Speed: 16.55 samples/sec	accuracy=0.826250
INFO:root:Epoch[3] Batch [360-380]	Speed: 16.56 samples/sec	accuracy=0.826250
INFO:root:Epoch[3] Batch [380-400]	Speed: 16.49 samples/sec	accuracy=0.826250
INFO:root:Epoch[3] Batch [400-420]	Speed: 16.57 samples/sec	accuracy=0.845000
INFO:root:Epoch[3] Batch [420-440]	Speed: 16.53 samples/sec	accuracy=0.825000
INFO:root:Epoch[3] Batch [440-460]	Speed: 16.55 samples/sec	accuracy=0.833750
INFO:root:Epoch[3] Batch [460-480]	Speed: 16.59 samples/sec	accuracy=0.818750
INFO:root:Epoch[3] Batch [480-500]	Speed: 16.52 samples/sec	accuracy=0.847500
INFO:root:Epoch[3] Batch [500-520]	Speed: 16.51 samples/sec	accuracy=0.832500
INFO:root:Epoch[3] Batch [520-540]	Speed: 16.47 samples/sec	accuracy=0.863750
INFO:root:Epoch[3] Batch [540-560]	Speed: 16.59 samples/sec	accuracy=0.803750
INFO:root:Epoch[3] Batch [560-580]	Speed: 16.51 samples/sec	accuracy=0.818750
INFO:root:Epoch[3] Batch [580-600]	Speed: 16.48 samples/sec	accuracy=0.837500
INFO:root:Epoch[3] Batch [600-620]	Speed: 16.50 samples/sec	accuracy=0.835000
INFO:root:Epoch[3] Batch [620-640]	Speed: 16.48 samples/sec	accuracy=0.843750
INFO:root:Epoch[3] Batch [640-660]	Speed: 16.53 samples/sec	accuracy=0.848750
INFO:root:Epoch[3] Batch [660-680]	Speed: 16.42 samples/sec	accuracy=0.825000
INFO:root:Epoch[3] Batch [680-700]	Speed: 16.55 samples/sec	accuracy=0.831250
INFO:root:Epoch[3] Batch [700-720]	Speed: 16.53 samples/sec	accuracy=0.842500
INFO:root:Epoch[3] Batch [720-740]	Speed: 16.55 samples/sec	accuracy=0.827500
INFO:root:Epoch[3] Batch [740-760]	Speed: 16.55 samples/sec	accuracy=0.851250
INFO:root:Epoch[3] Batch [760-780]	Speed: 16.49 samples/sec	accuracy=0.856250
INFO:root:Epoch[3] Batch [780-800]	Speed: 16.53 samples/sec	accuracy=0.830000
INFO:root:Epoch[3] Batch [800-820]	Speed: 16.50 samples/sec	accuracy=0.830000
INFO:root:Epoch[3] Batch [820-840]	Speed: 16.54 samples/sec	accuracy=0.841250
INFO:root:Epoch[3] Batch [840-860]	Speed: 16.52 samples/sec	accuracy=0.833750
INFO:root:Epoch[3] Batch [860-880]	Speed: 16.56 samples/sec	accuracy=0.836250
INFO:root:Epoch[3] Batch [880-900]	Speed: 16.56 samples/sec	accuracy=0.840000
INFO:root:Epoch[3] Batch [900-920]	Speed: 16.53 samples/sec	accuracy=0.845000
INFO:root:Epoch[3] Batch [920-940]	Speed: 16.46 samples/sec	accuracy=0.818750
INFO:root:Epoch[3] Batch [940-960]	Speed: 16.51 samples/sec	accuracy=0.842500
INFO:root:Epoch[3] Batch [960-980]	Speed: 16.51 samples/sec	accuracy=0.828750
INFO:root:Epoch[3] Batch [980-1000]	Speed: 16.50 samples/sec	accuracy=0.862500
INFO:root:Epoch[3] Batch [1000-1020]	Speed: 16.50 samples/sec	accuracy=0.860000
INFO:root:Epoch[3] Batch [1020-1040]	Speed: 16.55 samples/sec	accuracy=0.845000
INFO:root:Epoch[3] Batch [1040-1060]	Speed: 16.50 samples/sec	accuracy=0.848750
INFO:root:Epoch[3] Batch [1060-1080]	Speed: 16.50 samples/sec	accuracy=0.835000
INFO:root:Epoch[3] Batch [1080-1100]	Speed: 16.50 samples/sec	accuracy=0.843750
INFO:root:Epoch[3] Batch [1100-1120]	Speed: 16.60 samples/sec	accuracy=0.832500
INFO:root:Epoch[3] Batch [1120-1140]	Speed: 16.49 samples/sec	accuracy=0.858750
INFO:root:Epoch[3] Batch [1140-1160]	Speed: 16.57 samples/sec	accuracy=0.836250
INFO:root:Epoch[3] Batch [1160-1180]	Speed: 16.57 samples/sec	accuracy=0.845000
INFO:root:Epoch[3] Batch [1180-1200]	Speed: 16.54 samples/sec	accuracy=0.858750
INFO:root:Epoch[3] Batch [1200-1220]	Speed: 16.46 samples/sec	accuracy=0.850000
INFO:root:Epoch[3] Batch [1220-1240]	Speed: 16.52 samples/sec	accuracy=0.855000
INFO:root:Epoch[3] Batch [1240-1260]	Speed: 16.53 samples/sec	accuracy=0.858750
INFO:root:Epoch[3] Batch [1260-1280]	Speed: 16.45 samples/sec	accuracy=0.842500
INFO:root:Epoch[3] Batch [1280-1300]	Speed: 16.56 samples/sec	accuracy=0.850000
INFO:root:Epoch[3] Batch [1300-1320]	Speed: 16.53 samples/sec	accuracy=0.851250
INFO:root:Epoch[3] Batch [1320-1340]	Speed: 16.53 samples/sec	accuracy=0.847500
INFO:root:Epoch[3] Batch [1340-1360]	Speed: 16.53 samples/sec	accuracy=0.833750
INFO:root:Epoch[3] Batch [1360-1380]	Speed: 16.57 samples/sec	accuracy=0.841250
INFO:root:Epoch[3] Batch [1380-1400]	Speed: 16.49 samples/sec	accuracy=0.823750
INFO:root:Epoch[3] Batch [1400-1420]	Speed: 16.60 samples/sec	accuracy=0.842500
INFO:root:Epoch[3] Batch [1420-1440]	Speed: 16.58 samples/sec	accuracy=0.852500
INFO:root:Epoch[3] Batch [1440-1460]	Speed: 16.54 samples/sec	accuracy=0.842500
INFO:root:Epoch[3] Batch [1460-1480]	Speed: 16.48 samples/sec	accuracy=0.861250
INFO:root:Epoch[3] Batch [1480-1500]	Speed: 16.52 samples/sec	accuracy=0.867500
INFO:root:Epoch[3] Batch [1500-1520]	Speed: 16.52 samples/sec	accuracy=0.843750
INFO:root:Epoch[3] Batch [1520-1540]	Speed: 16.54 samples/sec	accuracy=0.835000
INFO:root:Epoch[3] Batch [1540-1560]	Speed: 16.54 samples/sec	accuracy=0.838750
INFO:root:Epoch[3] Batch [1560-1580]	Speed: 16.53 samples/sec	accuracy=0.840000
INFO:root:Epoch[3] Batch [1580-1600]	Speed: 16.52 samples/sec	accuracy=0.860000
INFO:root:Epoch[3] Batch [1600-1620]	Speed: 16.52 samples/sec	accuracy=0.836250
INFO:root:Epoch[3] Batch [1620-1640]	Speed: 16.54 samples/sec	accuracy=0.848750
INFO:root:Epoch[3] Batch [1640-1660]	Speed: 16.53 samples/sec	accuracy=0.853750
INFO:root:Epoch[3] Batch [1660-1680]	Speed: 16.54 samples/sec	accuracy=0.871250
INFO:root:Epoch[3] Batch [1680-1700]	Speed: 16.51 samples/sec	accuracy=0.861250
INFO:root:Epoch[3] Batch [1700-1720]	Speed: 16.49 samples/sec	accuracy=0.875000
INFO:root:Epoch[3] Batch [1720-1740]	Speed: 16.48 samples/sec	accuracy=0.862500
INFO:root:Epoch[3] Batch [1740-1760]	Speed: 16.50 samples/sec	accuracy=0.831250
INFO:root:Epoch[3] Batch [1760-1780]	Speed: 16.51 samples/sec	accuracy=0.840000
INFO:root:Epoch[3] Batch [1780-1800]	Speed: 16.55 samples/sec	accuracy=0.865000
INFO:root:Epoch[3] Batch [1800-1820]	Speed: 16.51 samples/sec	accuracy=0.852500
INFO:root:Epoch[3] Batch [1820-1840]	Speed: 16.54 samples/sec	accuracy=0.856250
INFO:root:Epoch[3] Batch [1840-1860]	Speed: 16.53 samples/sec	accuracy=0.841250
INFO:root:Epoch[3] Batch [1860-1880]	Speed: 16.50 samples/sec	accuracy=0.852500
INFO:root:Epoch[3] Batch [1880-1900]	Speed: 16.56 samples/sec	accuracy=0.842500
INFO:root:Epoch[3] Batch [1900-1920]	Speed: 16.46 samples/sec	accuracy=0.852500
INFO:root:Epoch[3] Batch [1920-1940]	Speed: 16.51 samples/sec	accuracy=0.853750
INFO:root:Epoch[3] Batch [1940-1960]	Speed: 16.53 samples/sec	accuracy=0.866250
INFO:root:Epoch[3] Batch [1960-1980]	Speed: 16.54 samples/sec	accuracy=0.875000
INFO:root:Epoch[3] Batch [1980-2000]	Speed: 16.55 samples/sec	accuracy=0.826250
INFO:root:Epoch[3] Batch [2000-2020]	Speed: 16.49 samples/sec	accuracy=0.856250
INFO:root:Epoch[3] Batch [2020-2040]	Speed: 16.54 samples/sec	accuracy=0.860000
INFO:root:Epoch[3] Batch [2040-2060]	Speed: 16.51 samples/sec	accuracy=0.857500
INFO:root:Epoch[3] Batch [2060-2080]	Speed: 16.58 samples/sec	accuracy=0.843750
INFO:root:Epoch[3] Batch [2080-2100]	Speed: 16.48 samples/sec	accuracy=0.851250
INFO:root:Epoch[3] Batch [2100-2120]	Speed: 16.53 samples/sec	accuracy=0.851250
INFO:root:Epoch[3] Batch [2120-2140]	Speed: 16.52 samples/sec	accuracy=0.841250
