INFO:root:finetuing_m3d1_kinetics_ucf101_dif_frame.py --gpus 1,2,3,4 --output ./cr_m3d1_101_output_kinetics_ucf101_step10/ --pretrained_dir ./m3d1_50_3gpu_kinetics --model_prefix test --load_epoch 26 --cudnn_tune fastest --batch_per_device 16 --n_frame 14 --lr 0.0001 --wd 0.005 --num_class 101 --num_epoch 15 --datadir /mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/ --lr_scheduler_step 10
INFO:root:Namespace(batch_per_device=16, batch_size=16, begin_epoch=0, bn_mom=0.9, crop_size=112, cudnn_tune='fastest', datadir='/mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/', epoch_size=100000, gpus='1,2,3,4', load_epoch=26, lr=0.0001, lr_scheduler_factor=0.1, lr_scheduler_step=10, model_depth=34, model_prefix='test', momentum=0.9, n_frame=14, num_class=101, num_epoch=15, optimizer='sgd', output='./cr_m3d1_101_output_kinetics_ucf101_step10/', plot=0, pretrained_dir='./m3d1_50_3gpu_kinetics', scale_h=128, scale_w=171, wd=0.005, workspace=512)
INFO:root:number of gpu 4
INFO:root:Running on GPUs: [1, 2, 3, 4]
INFO:root:Using epoch size: 99968
INFO:data:load data from /mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/, num clip_lst 9537
INFO:data:load data from /mnt/ccnas2/bdp/hf17/Datasets/UCF101/video_data/UCF-101/, num clip_lst 3783
DEBUG:matplotlib.font_manager:findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans (u'/home/hf17/Tool/anaconda2/envs/mxnet/lib/python2.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
INFO:root:Epoch[2] Batch [320-340]	Speed: 22.50 samples/sec	accuracy=0.835938
INFO:root:Epoch[2] Batch [340-360]	Speed: 22.52 samples/sec	accuracy=0.834375
INFO:root:Epoch[2] Batch [360-380]	Speed: 22.54 samples/sec	accuracy=0.830469
INFO:root:Epoch[2] Batch [380-400]	Speed: 22.53 samples/sec	accuracy=0.825000
INFO:root:Epoch[2] Batch [400-420]	Speed: 22.49 samples/sec	accuracy=0.817187
INFO:root:Epoch[2] Batch [420-440]	Speed: 22.52 samples/sec	accuracy=0.832812
INFO:root:Epoch[2] Batch [440-460]	Speed: 22.46 samples/sec	accuracy=0.827344
INFO:root:Epoch[2] Batch [460-480]	Speed: 22.47 samples/sec	accuracy=0.835938
INFO:root:Epoch[2] Batch [480-500]	Speed: 22.58 samples/sec	accuracy=0.836719
INFO:root:Epoch[2] Batch [500-520]	Speed: 22.55 samples/sec	accuracy=0.835156
INFO:root:Epoch[2] Batch [520-540]	Speed: 22.53 samples/sec	accuracy=0.822656
INFO:root:Epoch[2] Batch [540-560]	Speed: 22.51 samples/sec	accuracy=0.820312
INFO:root:Epoch[2] Batch [560-580]	Speed: 22.49 samples/sec	accuracy=0.817969
INFO:root:Epoch[2] Batch [580-600]	Speed: 22.51 samples/sec	accuracy=0.832812
INFO:root:Epoch[2] Batch [600-620]	Speed: 22.60 samples/sec	accuracy=0.832031
INFO:root:Epoch[2] Batch [620-640]	Speed: 22.53 samples/sec	accuracy=0.847656
INFO:root:Epoch[2] Batch [640-660]	Speed: 22.57 samples/sec	accuracy=0.841406
INFO:root:Epoch[2] Batch [660-680]	Speed: 22.45 samples/sec	accuracy=0.842969
INFO:root:Epoch[2] Batch [680-700]	Speed: 22.52 samples/sec	accuracy=0.822656
INFO:root:Epoch[2] Batch [700-720]	Speed: 22.53 samples/sec	accuracy=0.825781
INFO:root:Epoch[2] Batch [720-740]	Speed: 22.55 samples/sec	accuracy=0.829688
INFO:root:Epoch[2] Batch [740-760]	Speed: 22.57 samples/sec	accuracy=0.850781
INFO:root:Epoch[2] Batch [760-780]	Speed: 22.49 samples/sec	accuracy=0.840625
INFO:root:Epoch[2] Batch [780-800]	Speed: 22.54 samples/sec	accuracy=0.852344
INFO:root:Epoch[2] Batch [800-820]	Speed: 22.48 samples/sec	accuracy=0.830469
INFO:root:Epoch[2] Batch [820-840]	Speed: 22.56 samples/sec	accuracy=0.845313
INFO:root:Epoch[2] Batch [840-860]	Speed: 22.56 samples/sec	accuracy=0.828125
INFO:root:Epoch[2] Batch [860-880]	Speed: 22.47 samples/sec	accuracy=0.832812
INFO:root:Epoch[2] Batch [880-900]	Speed: 22.55 samples/sec	accuracy=0.843750
INFO:root:Epoch[2] Batch [900-920]	Speed: 22.58 samples/sec	accuracy=0.846875
INFO:root:Epoch[2] Batch [920-940]	Speed: 22.50 samples/sec	accuracy=0.846875
INFO:root:Epoch[2] Batch [940-960]	Speed: 22.57 samples/sec	accuracy=0.864844
INFO:root:Epoch[2] Batch [960-980]	Speed: 22.49 samples/sec	accuracy=0.846875
INFO:root:Epoch[2] Batch [980-1000]	Speed: 22.56 samples/sec	accuracy=0.846094
INFO:root:Epoch[2] Batch [1000-1020]	Speed: 22.47 samples/sec	accuracy=0.831250
INFO:root:Epoch[2] Batch [1020-1040]	Speed: 22.55 samples/sec	accuracy=0.857031
INFO:root:Epoch[2] Batch [1040-1060]	Speed: 22.47 samples/sec	accuracy=0.857812
INFO:root:Epoch[2] Batch [1060-1080]	Speed: 22.49 samples/sec	accuracy=0.863281
INFO:root:Epoch[2] Batch [1080-1100]	Speed: 22.56 samples/sec	accuracy=0.860156
INFO:root:Epoch[2] Batch [1100-1120]	Speed: 22.50 samples/sec	accuracy=0.850781
INFO:root:Epoch[2] Batch [1120-1140]	Speed: 22.62 samples/sec	accuracy=0.867969
INFO:root:Epoch[2] Batch [1140-1160]	Speed: 22.55 samples/sec	accuracy=0.833594
INFO:root:Epoch[2] Batch [1160-1180]	Speed: 22.54 samples/sec	accuracy=0.834375
INFO:videos_reader:Invalid counter 20
INFO:root:Epoch[2] Batch [1180-1200]	Speed: 22.56 samples/sec	accuracy=0.867188
INFO:root:Epoch[2] Batch [1200-1220]	Speed: 22.55 samples/sec	accuracy=0.854688
INFO:root:Epoch[2] Batch [1220-1240]	Speed: 22.48 samples/sec	accuracy=0.860938
INFO:root:Epoch[2] Batch [1240-1260]	Speed: 22.55 samples/sec	accuracy=0.864844
INFO:root:Epoch[2] Batch [1260-1280]	Speed: 22.51 samples/sec	accuracy=0.855469
INFO:root:Epoch[2] Batch [1280-1300]	Speed: 22.55 samples/sec	accuracy=0.857031
INFO:root:Epoch[2] Batch [1300-1320]	Speed: 22.47 samples/sec	accuracy=0.833594
INFO:root:Epoch[2] Batch [1320-1340]	Speed: 22.50 samples/sec	accuracy=0.861719
INFO:root:Epoch[2] Batch [1340-1360]	Speed: 22.56 samples/sec	accuracy=0.863281
INFO:root:Epoch[2] Batch [1360-1380]	Speed: 22.48 samples/sec	accuracy=0.871875
INFO:root:Epoch[2] Batch [1380-1400]	Speed: 22.54 samples/sec	accuracy=0.864844
INFO:root:Epoch[2] Batch [1400-1420]	Speed: 22.62 samples/sec	accuracy=0.853125
INFO:root:Epoch[2] Batch [1420-1440]	Speed: 22.53 samples/sec	accuracy=0.854688
INFO:root:Epoch[2] Batch [1440-1460]	Speed: 22.62 samples/sec	accuracy=0.839063
INFO:root:Epoch[2] Batch [1460-1480]	Speed: 22.54 samples/sec	accuracy=0.842969
INFO:root:Epoch[2] Batch [1480-1500]	Speed: 22.55 samples/sec	accuracy=0.868750
INFO:root:Epoch[2] Batch [1500-1520]	Speed: 22.54 samples/sec	accuracy=0.872656
INFO:root:Epoch[2] Batch [1520-1540]	Speed: 22.54 samples/sec	accuracy=0.861719
INFO:root:Epoch[2] Batch [1540-1560]	Speed: 22.57 samples/sec	accuracy=0.867188
INFO:root:Epoch[2] Train-accuracy=0.840479
INFO:root:Epoch[2] Time cost=4436.860
INFO:root:Saved checkpoint to "./cr_m3d1_101_output_kinetics_ucf101_step10//test-0003.params"
INFO:root:Epoch[2] Validation-accuracy=0.796875
INFO:root:Epoch[3] Batch [0-20]	Speed: 22.56 samples/sec	accuracy=0.850446
INFO:root:Epoch[3] Batch [20-40]	Speed: 22.53 samples/sec	accuracy=0.882812
INFO:root:Epoch[3] Batch [40-60]	Speed: 22.54 samples/sec	accuracy=0.864844
INFO:root:Epoch[3] Batch [60-80]	Speed: 22.51 samples/sec	accuracy=0.862500
INFO:root:Epoch[3] Batch [80-100]	Speed: 22.54 samples/sec	accuracy=0.861719
INFO:root:Epoch[3] Batch [100-120]	Speed: 22.60 samples/sec	accuracy=0.843750
INFO:root:Epoch[3] Batch [120-140]	Speed: 22.51 samples/sec	accuracy=0.867188
INFO:root:Epoch[3] Batch [140-160]	Speed: 22.54 samples/sec	accuracy=0.853906
INFO:root:Epoch[3] Batch [160-180]	Speed: 22.49 samples/sec	accuracy=0.878125
INFO:root:Epoch[3] Batch [180-200]	Speed: 22.55 samples/sec	accuracy=0.865625
INFO:root:Epoch[3] Batch [200-220]	Speed: 22.56 samples/sec	accuracy=0.861719
INFO:root:Epoch[3] Batch [220-240]	Speed: 22.48 samples/sec	accuracy=0.868750
INFO:root:Epoch[3] Batch [240-260]	Speed: 22.53 samples/sec	accuracy=0.867188
INFO:root:Epoch[3] Batch [260-280]	Speed: 22.56 samples/sec	accuracy=0.857031
INFO:root:Epoch[3] Batch [280-300]	Speed: 22.55 samples/sec	accuracy=0.872656
INFO:root:Epoch[3] Batch [300-320]	Speed: 22.60 samples/sec	accuracy=0.870313
INFO:root:Epoch[3] Batch [320-340]	Speed: 22.56 samples/sec	accuracy=0.868750
INFO:root:Epoch[3] Batch [340-360]	Speed: 22.54 samples/sec	accuracy=0.855469
INFO:root:Epoch[3] Batch [360-380]	Speed: 22.55 samples/sec	accuracy=0.881250
INFO:root:Epoch[3] Batch [380-400]	Speed: 22.60 samples/sec	accuracy=0.855469
INFO:root:Epoch[3] Batch [400-420]	Speed: 22.56 samples/sec	accuracy=0.861719
INFO:root:Epoch[3] Batch [420-440]	Speed: 22.52 samples/sec	accuracy=0.871875
INFO:root:Epoch[3] Batch [440-460]	Speed: 22.53 samples/sec	accuracy=0.862500
INFO:root:Epoch[3] Batch [460-480]	Speed: 22.47 samples/sec	accuracy=0.872656
INFO:root:Epoch[3] Batch [480-500]	Speed: 22.48 samples/sec	accuracy=0.883594
INFO:root:Epoch[3] Batch [500-520]	Speed: 22.46 samples/sec	accuracy=0.853125
INFO:root:Epoch[3] Batch [520-540]	Speed: 22.52 samples/sec	accuracy=0.863281
INFO:root:Epoch[3] Batch [540-560]	Speed: 22.54 samples/sec	accuracy=0.867969
INFO:root:Epoch[3] Batch [560-580]	Speed: 22.54 samples/sec	accuracy=0.878906
INFO:root:Epoch[3] Batch [580-600]	Speed: 22.53 samples/sec	accuracy=0.892188
INFO:root:Epoch[3] Batch [600-620]	Speed: 22.44 samples/sec	accuracy=0.867969
INFO:root:Epoch[3] Batch [620-640]	Speed: 22.48 samples/sec	accuracy=0.882031
INFO:root:Epoch[3] Batch [640-660]	Speed: 22.50 samples/sec	accuracy=0.865625
INFO:root:Epoch[3] Batch [660-680]	Speed: 22.53 samples/sec	accuracy=0.872656
INFO:root:Epoch[3] Batch [680-700]	Speed: 22.50 samples/sec	accuracy=0.875781
INFO:root:Epoch[3] Batch [700-720]	Speed: 22.53 samples/sec	accuracy=0.869531
INFO:root:Epoch[3] Batch [720-740]	Speed: 22.52 samples/sec	accuracy=0.889844
INFO:root:Epoch[3] Batch [740-760]	Speed: 22.56 samples/sec	accuracy=0.852344
INFO:root:Epoch[3] Batch [760-780]	Speed: 22.44 samples/sec	accuracy=0.886719
INFO:root:Epoch[3] Batch [780-800]	Speed: 22.50 samples/sec	accuracy=0.894531
INFO:root:Epoch[3] Batch [800-820]	Speed: 22.49 samples/sec	accuracy=0.863281
INFO:root:Epoch[3] Batch [820-840]	Speed: 22.48 samples/sec	accuracy=0.866406
INFO:root:Epoch[3] Batch [840-860]	Speed: 22.46 samples/sec	accuracy=0.884375
INFO:root:Epoch[3] Batch [860-880]	Speed: 22.49 samples/sec	accuracy=0.866406
INFO:root:Epoch[3] Batch [880-900]	Speed: 22.47 samples/sec	accuracy=0.885156
INFO:root:Epoch[3] Batch [900-920]	Speed: 22.53 samples/sec	accuracy=0.853906
INFO:root:Epoch[3] Batch [920-940]	Speed: 22.42 samples/sec	accuracy=0.892188
INFO:root:Epoch[3] Batch [940-960]	Speed: 22.57 samples/sec	accuracy=0.871094
INFO:root:Epoch[3] Batch [960-980]	Speed: 22.45 samples/sec	accuracy=0.884375
INFO:root:Epoch[3] Batch [980-1000]	Speed: 22.51 samples/sec	accuracy=0.876563
INFO:root:Epoch[3] Batch [1000-1020]	Speed: 22.50 samples/sec	accuracy=0.877344
INFO:root:Epoch[3] Batch [1020-1040]	Speed: 22.50 samples/sec	accuracy=0.884375
INFO:root:Epoch[3] Batch [1040-1060]	Speed: 22.53 samples/sec	accuracy=0.868750
INFO:root:Epoch[3] Batch [1060-1080]	Speed: 22.54 samples/sec	accuracy=0.885156
INFO:root:Epoch[3] Batch [1080-1100]	Speed: 22.47 samples/sec	accuracy=0.885156
INFO:root:Epoch[3] Batch [1100-1120]	Speed: 22.50 samples/sec	accuracy=0.885156
INFO:root:Epoch[3] Batch [1120-1140]	Speed: 22.51 samples/sec	accuracy=0.879687
INFO:root:Epoch[3] Batch [1140-1160]	Speed: 22.51 samples/sec	accuracy=0.874219
INFO:root:Epoch[3] Batch [1160-1180]	Speed: 22.55 samples/sec	accuracy=0.878125
INFO:root:Epoch[3] Batch [1180-1200]	Speed: 22.44 samples/sec	accuracy=0.892969
INFO:root:Epoch[3] Batch [1200-1220]	Speed: 22.51 samples/sec	accuracy=0.878125
INFO:root:Epoch[3] Batch [1220-1240]	Speed: 22.56 samples/sec	accuracy=0.875781
INFO:root:Epoch[3] Batch [1240-1260]	Speed: 22.54 samples/sec	accuracy=0.879687
INFO:root:Epoch[3] Batch [1260-1280]	Speed: 22.52 samples/sec	accuracy=0.870313
INFO:root:Epoch[3] Batch [1280-1300]	Speed: 22.61 samples/sec	accuracy=0.885156
INFO:root:Epoch[3] Batch [1300-1320]	Speed: 22.52 samples/sec	accuracy=0.879687
INFO:root:Epoch[3] Batch [1320-1340]	Speed: 22.48 samples/sec	accuracy=0.889844
INFO:root:Epoch[3] Batch [1340-1360]	Speed: 22.55 samples/sec	accuracy=0.874219
INFO:root:Epoch[3] Batch [1360-1380]	Speed: 22.56 samples/sec	accuracy=0.892188
INFO:root:Epoch[3] Batch [1380-1400]	Speed: 22.46 samples/sec	accuracy=0.885938
INFO:root:Epoch[3] Batch [1400-1420]	Speed: 22.48 samples/sec	accuracy=0.883594
INFO:root:Epoch[3] Batch [1420-1440]	Speed: 22.49 samples/sec	accuracy=0.886719
INFO:root:Epoch[3] Batch [1440-1460]	Speed: 22.57 samples/sec	accuracy=0.885938
INFO:videos_reader:Invalid counter 30
INFO:root:Epoch[3] Batch [1460-1480]	Speed: 22.45 samples/sec	accuracy=0.874219
INFO:root:Epoch[3] Batch [1480-1500]	Speed: 22.53 samples/sec	accuracy=0.887500
INFO:root:Epoch[3] Batch [1500-1520]	Speed: 22.61 samples/sec	accuracy=0.881250
INFO:root:Epoch[3] Batch [1520-1540]	Speed: 22.49 samples/sec	accuracy=0.900000
INFO:root:Epoch[3] Batch [1540-1560]	Speed: 22.49 samples/sec	accuracy=0.889062
INFO:root:Epoch[3] Train-accuracy=0.874470
INFO:root:Epoch[3] Time cost=4438.182
INFO:root:Saved checkpoint to "./cr_m3d1_101_output_kinetics_ucf101_step10//test-0004.params"
INFO:root:Epoch[3] Validation-accuracy=0.815885
INFO:root:Epoch[4] Batch [0-20]	Speed: 22.55 samples/sec	accuracy=0.879464
INFO:root:Epoch[4] Batch [20-40]	Speed: 22.49 samples/sec	accuracy=0.881250
INFO:root:Epoch[4] Batch [40-60]	Speed: 22.51 samples/sec	accuracy=0.878125
INFO:root:Epoch[4] Batch [60-80]	Speed: 22.57 samples/sec	accuracy=0.905469
INFO:root:Epoch[4] Batch [80-100]	Speed: 22.51 samples/sec	accuracy=0.891406
INFO:root:Epoch[4] Batch [100-120]	Speed: 22.47 samples/sec	accuracy=0.896094
INFO:root:Epoch[4] Batch [120-140]	Speed: 22.45 samples/sec	accuracy=0.892188
INFO:root:Epoch[4] Batch [140-160]	Speed: 22.48 samples/sec	accuracy=0.892188
INFO:root:Epoch[4] Batch [160-180]	Speed: 22.53 samples/sec	accuracy=0.875000
INFO:root:Epoch[4] Batch [180-200]	Speed: 22.48 samples/sec	accuracy=0.895312
INFO:root:Epoch[4] Batch [200-220]	Speed: 22.41 samples/sec	accuracy=0.882031
INFO:root:Epoch[4] Batch [220-240]	Speed: 22.52 samples/sec	accuracy=0.893750
INFO:root:Epoch[4] Batch [240-260]	Speed: 22.41 samples/sec	accuracy=0.889844
INFO:root:Epoch[4] Batch [260-280]	Speed: 22.42 samples/sec	accuracy=0.896875
INFO:root:Epoch[4] Batch [280-300]	Speed: 22.61 samples/sec	accuracy=0.886719
INFO:root:Epoch[4] Batch [300-320]	Speed: 22.56 samples/sec	accuracy=0.878906
INFO:root:Epoch[4] Batch [320-340]	Speed: 22.56 samples/sec	accuracy=0.881250
INFO:root:Epoch[4] Batch [340-360]	Speed: 22.47 samples/sec	accuracy=0.884375
INFO:root:Epoch[4] Batch [360-380]	Speed: 22.53 samples/sec	accuracy=0.900781
INFO:root:Epoch[4] Batch [380-400]	Speed: 22.56 samples/sec	accuracy=0.890625
INFO:root:Epoch[4] Batch [400-420]	Speed: 22.49 samples/sec	accuracy=0.888281
INFO:root:Epoch[4] Batch [420-440]	Speed: 22.60 samples/sec	accuracy=0.894531
INFO:root:Epoch[4] Batch [440-460]	Speed: 22.47 samples/sec	accuracy=0.896875
INFO:root:Epoch[4] Batch [460-480]	Speed: 22.51 samples/sec	accuracy=0.886719
INFO:root:Epoch[4] Batch [480-500]	Speed: 22.47 samples/sec	accuracy=0.882031
INFO:root:Epoch[4] Batch [500-520]	Speed: 22.54 samples/sec	accuracy=0.892969
INFO:root:Epoch[4] Batch [520-540]	Speed: 22.49 samples/sec	accuracy=0.897656
INFO:root:Epoch[4] Batch [540-560]	Speed: 22.49 samples/sec	accuracy=0.900000
INFO:root:Epoch[4] Batch [560-580]	Speed: 22.56 samples/sec	accuracy=0.897656
INFO:root:Epoch[4] Batch [580-600]	Speed: 22.50 samples/sec	accuracy=0.897656
INFO:root:Epoch[4] Batch [600-620]	Speed: 22.52 samples/sec	accuracy=0.893750
INFO:root:Epoch[4] Batch [620-640]	Speed: 22.51 samples/sec	accuracy=0.880469
INFO:root:Epoch[4] Batch [640-660]	Speed: 22.44 samples/sec	accuracy=0.890625
INFO:root:Epoch[4] Batch [660-680]	Speed: 22.47 samples/sec	accuracy=0.895312
INFO:root:Epoch[4] Batch [680-700]	Speed: 22.52 samples/sec	accuracy=0.896094
INFO:root:Epoch[4] Batch [700-720]	Speed: 22.50 samples/sec	accuracy=0.896875
INFO:root:Epoch[4] Batch [720-740]	Speed: 22.48 samples/sec	accuracy=0.903125
INFO:root:Epoch[4] Batch [740-760]	Speed: 22.53 samples/sec	accuracy=0.897656
INFO:root:Epoch[4] Batch [760-780]	Speed: 22.44 samples/sec	accuracy=0.900000
INFO:root:Epoch[4] Batch [780-800]	Speed: 22.46 samples/sec	accuracy=0.895312
INFO:root:Epoch[4] Batch [800-820]	Speed: 22.60 samples/sec	accuracy=0.902344
INFO:root:Epoch[4] Batch [820-840]	Speed: 22.49 samples/sec	accuracy=0.915625
INFO:root:Epoch[4] Batch [840-860]	Speed: 22.47 samples/sec	accuracy=0.887500
INFO:root:Epoch[4] Batch [860-880]	Speed: 22.46 samples/sec	accuracy=0.896875
INFO:root:Epoch[4] Batch [880-900]	Speed: 22.55 samples/sec	accuracy=0.892188
INFO:root:Epoch[4] Batch [900-920]	Speed: 22.60 samples/sec	accuracy=0.895312
INFO:root:Epoch[4] Batch [920-940]	Speed: 22.54 samples/sec	accuracy=0.891406
INFO:root:Epoch[4] Batch [940-960]	Speed: 22.52 samples/sec	accuracy=0.893750
INFO:root:Epoch[4] Batch [960-980]	Speed: 22.51 samples/sec	accuracy=0.897656
INFO:root:Epoch[4] Batch [980-1000]	Speed: 22.51 samples/sec	accuracy=0.900781
INFO:root:Epoch[4] Batch [1000-1020]	Speed: 22.41 samples/sec	accuracy=0.896094
INFO:root:Epoch[4] Batch [1020-1040]	Speed: 22.46 samples/sec	accuracy=0.901563
INFO:root:Epoch[4] Batch [1040-1060]	Speed: 22.50 samples/sec	accuracy=0.905469
INFO:root:Epoch[4] Batch [1060-1080]	Speed: 22.51 samples/sec	accuracy=0.902344
INFO:root:Epoch[4] Batch [1080-1100]	Speed: 22.55 samples/sec	accuracy=0.889844
INFO:root:Epoch[4] Batch [1100-1120]	Speed: 22.54 samples/sec	accuracy=0.896094
INFO:root:Epoch[4] Batch [1120-1140]	Speed: 22.46 samples/sec	accuracy=0.911719
INFO:root:Epoch[4] Batch [1140-1160]	Speed: 22.54 samples/sec	accuracy=0.904687
INFO:root:Epoch[4] Batch [1160-1180]	Speed: 22.50 samples/sec	accuracy=0.909375
INFO:root:Epoch[4] Batch [1180-1200]	Speed: 22.51 samples/sec	accuracy=0.899219
INFO:root:Epoch[4] Batch [1200-1220]	Speed: 22.43 samples/sec	accuracy=0.895312
INFO:root:Epoch[4] Batch [1220-1240]	Speed: 22.42 samples/sec	accuracy=0.895312
INFO:root:Epoch[4] Batch [1240-1260]	Speed: 22.41 samples/sec	accuracy=0.894531
INFO:root:Epoch[4] Batch [1260-1280]	Speed: 22.42 samples/sec	accuracy=0.909375
INFO:root:Epoch[4] Batch [1280-1300]	Speed: 22.57 samples/sec	accuracy=0.904687
INFO:root:Epoch[4] Batch [1300-1320]	Speed: 22.49 samples/sec	accuracy=0.912500
INFO:root:Epoch[4] Batch [1320-1340]	Speed: 22.42 samples/sec	accuracy=0.907031
INFO:root:Epoch[4] Batch [1340-1360]	Speed: 22.48 samples/sec	accuracy=0.913281
INFO:root:Epoch[4] Batch [1360-1380]	Speed: 22.49 samples/sec	accuracy=0.901563
INFO:root:Epoch[4] Batch [1380-1400]	Speed: 22.54 samples/sec	accuracy=0.896875
INFO:root:Epoch[4] Batch [1400-1420]	Speed: 22.54 samples/sec	accuracy=0.909375
INFO:root:Epoch[4] Batch [1420-1440]	Speed: 22.49 samples/sec	accuracy=0.906250
INFO:root:Epoch[4] Batch [1440-1460]	Speed: 22.52 samples/sec	accuracy=0.905469
INFO:root:Epoch[4] Batch [1460-1480]	Speed: 22.52 samples/sec	accuracy=0.904687
INFO:root:Epoch[4] Batch [1480-1500]	Speed: 22.46 samples/sec	accuracy=0.904687
INFO:root:Epoch[4] Batch [1500-1520]	Speed: 22.47 samples/sec	accuracy=0.912500
INFO:root:Epoch[4] Batch [1520-1540]	Speed: 22.49 samples/sec	accuracy=0.902344
INFO:root:Epoch[4] Batch [1540-1560]	Speed: 22.46 samples/sec	accuracy=0.905469
INFO:root:Epoch[4] Train-accuracy=0.896467
INFO:root:Epoch[4] Time cost=4441.920
INFO:root:Saved checkpoint to "./cr_m3d1_101_output_kinetics_ucf101_step10//test-0005.params"
INFO:root:Epoch[4] Validation-accuracy=0.824740
INFO:root:Epoch[5] Batch [0-20]	Speed: 22.55 samples/sec	accuracy=0.897321
INFO:root:Epoch[5] Batch [20-40]	Speed: 22.54 samples/sec	accuracy=0.911719
INFO:root:Epoch[5] Batch [40-60]	Speed: 22.47 samples/sec	accuracy=0.907813
INFO:root:Epoch[5] Batch [60-80]	Speed: 22.54 samples/sec	accuracy=0.910156
INFO:root:Epoch[5] Batch [80-100]	Speed: 22.48 samples/sec	accuracy=0.910156
INFO:root:Epoch[5] Batch [100-120]	Speed: 22.52 samples/sec	accuracy=0.914844
INFO:root:Epoch[5] Batch [120-140]	Speed: 22.55 samples/sec	accuracy=0.890625
INFO:root:Epoch[5] Batch [140-160]	Speed: 22.51 samples/sec	accuracy=0.906250
INFO:videos_reader:Invalid counter 40
INFO:root:Epoch[5] Batch [160-180]	Speed: 22.44 samples/sec	accuracy=0.900000
INFO:root:Epoch[5] Batch [180-200]	Speed: 22.45 samples/sec	accuracy=0.907813
INFO:root:Epoch[5] Batch [200-220]	Speed: 22.46 samples/sec	accuracy=0.917188
INFO:root:Epoch[5] Batch [220-240]	Speed: 22.54 samples/sec	accuracy=0.904687
INFO:root:Epoch[5] Batch [240-260]	Speed: 22.57 samples/sec	accuracy=0.903906
INFO:root:Epoch[5] Batch [260-280]	Speed: 22.48 samples/sec	accuracy=0.910937
INFO:root:Epoch[5] Batch [280-300]	Speed: 22.54 samples/sec	accuracy=0.897656
INFO:root:Epoch[5] Batch [300-320]	Speed: 22.43 samples/sec	accuracy=0.898438
INFO:root:Epoch[5] Batch [320-340]	Speed: 22.53 samples/sec	accuracy=0.907813
INFO:root:Epoch[5] Batch [340-360]	Speed: 22.49 samples/sec	accuracy=0.910156
INFO:root:Epoch[5] Batch [360-380]	Speed: 22.47 samples/sec	accuracy=0.919531
INFO:root:Epoch[5] Batch [380-400]	Speed: 22.61 samples/sec	accuracy=0.914062
INFO:root:Epoch[5] Batch [400-420]	Speed: 22.56 samples/sec	accuracy=0.904687
INFO:root:Epoch[5] Batch [420-440]	Speed: 22.49 samples/sec	accuracy=0.900781
INFO:root:Epoch[5] Batch [440-460]	Speed: 22.54 samples/sec	accuracy=0.895312
INFO:root:Epoch[5] Batch [460-480]	Speed: 22.47 samples/sec	accuracy=0.908594
INFO:root:Epoch[5] Batch [480-500]	Speed: 22.47 samples/sec	accuracy=0.905469
INFO:root:Epoch[5] Batch [500-520]	Speed: 22.58 samples/sec	accuracy=0.916406
INFO:root:Epoch[5] Batch [520-540]	Speed: 22.55 samples/sec	accuracy=0.918750
INFO:root:Epoch[5] Batch [540-560]	Speed: 22.54 samples/sec	accuracy=0.917188
INFO:root:Epoch[5] Batch [560-580]	Speed: 22.56 samples/sec	accuracy=0.910156
INFO:root:Epoch[5] Batch [580-600]	Speed: 22.50 samples/sec	accuracy=0.904687
INFO:root:Epoch[5] Batch [600-620]	Speed: 22.46 samples/sec	accuracy=0.898438
INFO:root:Epoch[5] Batch [620-640]	Speed: 22.50 samples/sec	accuracy=0.909375
INFO:root:Epoch[5] Batch [640-660]	Speed: 22.46 samples/sec	accuracy=0.907813
INFO:root:Epoch[5] Batch [660-680]	Speed: 22.50 samples/sec	accuracy=0.915625
INFO:root:Epoch[5] Batch [680-700]	Speed: 22.49 samples/sec	accuracy=0.925000
INFO:root:Epoch[5] Batch [700-720]	Speed: 22.57 samples/sec	accuracy=0.908594
INFO:root:Epoch[5] Batch [720-740]	Speed: 22.54 samples/sec	accuracy=0.890625
INFO:root:Epoch[5] Batch [740-760]	Speed: 22.47 samples/sec	accuracy=0.905469
INFO:root:Epoch[5] Batch [760-780]	Speed: 22.51 samples/sec	accuracy=0.910156
INFO:root:Epoch[5] Batch [780-800]	Speed: 22.47 samples/sec	accuracy=0.911719
INFO:root:Epoch[5] Batch [800-820]	Speed: 22.55 samples/sec	accuracy=0.911719
INFO:root:Epoch[5] Batch [820-840]	Speed: 22.49 samples/sec	accuracy=0.907031
INFO:root:Epoch[5] Batch [840-860]	Speed: 22.45 samples/sec	accuracy=0.921875
INFO:root:Epoch[5] Batch [860-880]	Speed: 22.52 samples/sec	accuracy=0.914844
INFO:root:Epoch[5] Batch [880-900]	Speed: 22.57 samples/sec	accuracy=0.898438
INFO:root:Epoch[5] Batch [900-920]	Speed: 22.50 samples/sec	accuracy=0.907031
INFO:root:Epoch[5] Batch [920-940]	Speed: 22.45 samples/sec	accuracy=0.918750
INFO:root:Epoch[5] Batch [940-960]	Speed: 22.48 samples/sec	accuracy=0.910937
